Colony ID,Time Frame,Layer,Tags
64,7,corrected_gfp,Homogeneous
17,18,corrected_gfp,Heterogeneous
20,18,corrected_gfp,Dark
28,18,corrected_gfp,Homogeneous
31,18,corrected_gfp,Homogeneous
33,18,corrected_gfp,Homogeneous
39,18,corrected_gfp,Homogeneous
41,18,corrected_gfp,Homogeneous
44,18,corrected_gfp,Homogeneous
46,18,corrected_gfp,Heterogeneous
49,18,corrected_gfp,Homogeneous
50,18,corrected_gfp,Heterogeneous
51,18,corrected_gfp,Homogeneous
55,18,corrected_gfp,Homogeneous
64,18,corrected_gfp,Homogeneous
66,18,corrected_gfp,Heterogeneous
67,18,corrected_gfp,Homogeneous
72,18,phase_contrast,Dark
73,18,phase_contrast,Dark
76,18,corrected_gfp,Homogeneous
77,18,corrected_gfp,Homogeneous
88,18,corrected_gfp,Heterogeneous
100,18,phase_contrast,Dark
103,18,corrected_gfp,Homogeneous
108,18,corrected_gfp,Heterogeneous
109,18,corrected_gfp,Heterogeneous
122,18,corrected_gfp,Homogeneous
125,18,corrected_gfp,Homogeneous
129,18,corrected_gfp,Heterogeneous
132,18,corrected_gfp,Heterogeneous
140,18,corrected_gfp,Homogeneous
142,18,corrected_gfp,Homogeneous
148,18,corrected_gfp,Homogeneous
149,18,corrected_gfp,Heterogeneous
154,18,corrected_gfp,Homogeneous
160,18,corrected_gfp,Homogeneous
167,18,corrected_gfp,Homogeneous
173,18,corrected_gfp,Homogeneous
183,18,corrected_gfp,Homogeneous
185,18,corrected_gfp,Dark
189,18,corrected_gfp,Heterogeneous
191,18,phase_contrast,Dark
197,18,corrected_gfp,Heterogeneous
204,18,corrected_gfp,Heterogeneous
207,18,corrected_gfp,Homogeneous
208,18,corrected_gfp,Homogeneous
210,18,corrected_gfp,Heterogeneous
212,18,corrected_gfp,Dark
218,18,corrected_gfp,Homogeneous
220,18,corrected_gfp,Heterogeneous
224,18,corrected_gfp,Heterogeneous
231,18,corrected_gfp,Dark
232,18,corrected_gfp,Heterogeneous
248,18,corrected_gfp,Heterogeneous
250,18,corrected_gfp,Homogeneous
253,18,corrected_gfp,Dark
255,18,corrected_gfp,Homogeneous
271,18,corrected_gfp,Dark
280,18,corrected_gfp,Homogeneous
282,18,corrected_gfp,Homogeneous
288,18,phase_contrast,Dark
290,18,corrected_gfp,Heterogeneous
292,18,corrected_gfp,Homogeneous
384,18,corrected_gfp,Homogeneous
4,52,corrected_gfp,Homogeneous
5,52,corrected_gfp,Heterogeneous
10,52,corrected_gfp,Homogeneous
14,52,corrected_gfp,Heterogeneous
17,52,corrected_gfp,Heterogeneous
18,52,corrected_gfp,Homogeneous
20,52,corrected_gfp,Dark
28,52,corrected_gfp,Homogeneous
33,52,phase_contrast,Homogeneous
44,52,corrected_gfp,Homogeneous
50,52,corrected_gfp,Heterogeneous
51,52,corrected_gfp,Homogeneous
52,52,corrected_gfp,Heterogeneous
56,52,corrected_gfp,Homogeneous
62,52,corrected_gfp,Homogeneous
64,52,corrected_gfp,Homogeneous
66,52,corrected_gfp,Heterogeneous
67,52,phase_contrast,Homogeneous
71,52,corrected_gfp,Homogeneous
73,52,corrected_gfp,Dark
77,52,corrected_gfp,Homogeneous
88,52,corrected_gfp,Heterogeneous
94,52,corrected_gfp,Homogeneous
108,52,corrected_gfp,Heterogeneous
109,52,corrected_gfp,Heterogeneous
119,52,phase_contrast,Heterogeneous
122,52,corrected_gfp,Homogeneous
125,52,corrected_gfp,Homogeneous
132,52,corrected_gfp,Heterogeneous
149,52,phase_contrast,Heterogeneous
154,52,corrected_gfp,Homogeneous
160,52,corrected_gfp,Homogeneous
191,52,corrected_gfp,Dark
195,52,corrected_gfp,Homogeneous
207,52,corrected_gfp,Homogeneous
208,52,corrected_gfp,Homogeneous
210,52,corrected_gfp,Heterogeneous
218,52,corrected_gfp,Homogeneous
220,52,corrected_gfp,Heterogeneous
224,52,corrected_gfp,Heterogeneous
231,52,phase_contrast,Dark
248,52,corrected_gfp,Heterogeneous
263,52,corrected_gfp,Homogeneous
271,52,phase_contrast,Dark
282,52,corrected_gfp,Homogeneous
406,52,corrected_gfp,Heterogeneous
439,52,corrected_gfp,Heterogeneous
439,52,phase_contrast,Heterogeneous
4,74,corrected_gfp,Homogeneous
125,74,corrected_gfp,Homogeneous
231,77,corrected_gfp,Dark
14,85,corrected_gfp,Heterogeneous
17,85,corrected_gfp,Heterogeneous
20,85,phase_contrast,Dark
28,85,corrected_gfp,Homogeneous
44,85,corrected_gfp,Homogeneous
64,85,corrected_gfp,Homogeneous
71,85,corrected_gfp,Homogeneous
73,85,corrected_gfp,Dark
100,85,corrected_gfp,Dark
108,85,phase_contrast,Heterogeneous
109,85,corrected_gfp,Heterogeneous
111,85,corrected_gfp,Heterogeneous
132,85,corrected_gfp,Heterogeneous
142,85,corrected_gfp,Homogeneous
168,85,phase_contrast,Heterogeneous
189,85,corrected_gfp,Heterogeneous
191,85,corrected_gfp,Dark
218,85,corrected_gfp,Homogeneous
224,85,corrected_gfp,Heterogeneous
271,85,corrected_gfp,Dark
292,85,corrected_gfp,Homogeneous
406,85,corrected_gfp,Heterogeneous
470,85,corrected_gfp,Homogeneous
547,85,corrected_gfp,Dark
571,85,corrected_gfp,Dark
577,85,corrected_gfp,Homogeneous
